"Comunidad";"Provincia";"N_Provincia";"N_Estacion";"Estacion";"Altitud";"UTMX";"UTMY";"Huso";"Latitud";"Longitud";"SignoLongitud"
"Castilla y León";"Ávila";5;5;"Vadocondes";822;452310;4608676;30;;;
"Castilla y León";"Ávila";5;7;"Santa Gadea del Cid";811;491173;4725736;30;;;
"Castilla y León";"Ávila";5;101;"Valle de Losa";491;482038;4759479;30;;;
"Castilla y León";"Ávila";5;102;"Condado de Treviño";562;525363;4729699;30;;;
"Castilla y León";"León";24;1;"Carracedelo";463;193498;4717644;30;;;
"Castilla y León";"León";24;2;"Mansilla Mayor";791;299027;4709549;30;;;
"Castilla y León";"León";24;3;"Cubillas de los Oteros";772;293294;4694837;30;;;
"Castilla y León";"León";24;4;"Zotes del Paramo";776;274743;4682745;30;;;
"Castilla y León";"León";24;5;"Quintana del Marco";750;263733;4676030;30;;;
"Castilla y León";"León";24;6;"Hospital de Orbigo";818;262997;4705231;30;;;
"Castilla y León";"León";24;7;"Bustillo del Páramo";850;269679;4702275;30;;;
"Castilla y León";"León";24;8;"Sahagún";839;334821;4692703;30;;;
"Castilla y León";"León";24;9;"Santas Martas";879;307171;4702757;30;;;
"Castilla y León";"Palencia";34;1;"Torquemada";741;392418;4654977;30;;;
"Castilla y León";"Palencia";34;2;"Villamuriel de Cerrato";737;374989;4645559;30;;;
"Castilla y León";"Palencia";34;3;"Fuentes de Nava";742;353827;4661301;30;;;
"Castilla y León";"Palencia";34;4;"Villoldo";804;368165;4679393;30;;;
"Castilla y León";"Palencia";34;5;"Lantadilla";793;392713;4687446;30;;;
"Castilla y León";"Palencia";34;6;"Herrera de Pisuerga";810;392376;4711511;30;;;
"Castilla y León";"Palencia";34;7;"Villaluenga de la Vega";916;354100;4709649;30;;;
"Castilla y León";"Palencia";34;101;"Villaeles de Valdavia";885;372118;4714888;30;;;
"Castilla y León";"Salamanca";37;1;"Ciudad Rodrigo";635;204574;4502228;30;;;
"Castilla y León";"Salamanca";37;3;"Aldearrubia";815;290354;4542200;30;;;
"Castilla y León";"Salamanca";37;101;"Arabayona";847;298870;4546765;30;;;
"Castilla y León";"Salamanca";37;102;"Ejeme";816;286868;4516157;30;;;
"Castilla y León";"Segovia";40;1;"Gomezserracín";812;391213;4571449;30;;;
"Castilla y León";"Segovia";40;2;"Nava de la Asunción";802;375257;4555430;30;;;
"Castilla y León";"Segovia";40;1;"Almazán";947;537068;4592465;30;;;
"Castilla y León";"Segovia";40;2;"San Esteban de Gormaz";852;481639;4598220;30;;;
"Castilla y León";"Segovia";40;3;"Fuentecantos";1011;547015;4632540;30;;;
"Castilla y León";"Segovia";40;101;"Hinojosa del Campo";1043;576391;4621676;30;;;
"Castilla y León";"Valladolid";47;1;"Mayorga";749;309995;4671436;30;;;
"Castilla y León";"Valladolid";47;2;"Torrecilla de la Orden";774;309957;4565555;30;;;
"Castilla y León";"Valladolid";47;3;"Olmedo";740;356214;4572635;30;;;
"Castilla y León";"Valladolid";47;5;"Encinas de Esgueva";800;409296;4623036;30;;;
"Castilla y León";"Valladolid";47;6;"Tordesillas";671;334011;4597224;30;;;
"Castilla y León";"Valladolid";47;7;"Valbuena de Duero";740;393138;4613083;30;;;
"Castilla y León";"Valladolid";47;8;"Medina de Rioseco";739;331604;4639434;30;;;
"Castilla y León";"Valladolid";47;101;"Valladolid";714;355037;4609692;30;;;
"Castilla y León";"Valladolid";47;102;"Medina del Campo";726;340614;4575992;30;;;
"Castilla y León";"Valladolid";47;103;"Rueda";751;334380;4585701;30;;;
"Castilla y León";"Zamora";49;1;"Quiruelas de Vidriales";707;266390;4655186;30;;;
"Castilla y León";"Zamora";49;2;"Villaralbo";656;277149;4597327;30;;;
"Castilla y León";"Zamora";49;4;"Villalpando";686;300155;4633143;30;;;
"Castilla y León";"Zamora";49;5;"Pozuelo de Tábara";699;258380;4629423;30;;;
"Castilla y León";"Zamora";49;6;"Barcial del Barco";695;280775;4645951;30;;;
"Castilla y León";"Zamora";49;7;"Toro";642;293817;4595955;30;;;
"Extremadura";"Badajoz";6;103;"Puebla de Alcocer";500;390433;50539;;"38º59'06""";"5º15'28""";-0
"Extremadura";"Badajoz";6;210;"PALAZUELO";290;390600;54400;;"39º06'46""";"5º44'12""";-0
"Extremadura";"Badajoz";6;105;"DON BENITO-EFA";260;385800;55400;;"38º57'32""";"5º51'19""";-0
"Extremadura";"Badajoz";6;3;"Don Benito";267;385543;55340;;"38º57'15""";"5º51'42""";-0
"Extremadura";"Badajoz";6;204;"RUEDA CHICA";186;385500;64400;;"39º09'41""";"6º7'28""";-0
"Extremadura";"Badajoz";6;203;"Talavera La Real-Bercial";200;385300;65000;;"38º35'6""";"5º56'58""";-0
"Extremadura";"Badajoz";6;205;"Guadajira-La Orden";186;385100;64000;;"38º51'02""";"6º40'57""";-0
"Extremadura";"Badajoz";6;206;"Arroyo de San Serván";220;385200;62800;;"38º51'10""";"6º27'75""";-0
"Extremadura";"Badajoz";6;101;"Mérida";265;385047;61905;;"38º54'57""";"6º20'44""";-0
"Extremadura";"Badajoz";6;4;"Villagonzalo";266;385017;61105;;"38º51'47""";"6º11'48""";-0
"Extremadura";"Badajoz";6;6;"Olivenza";202;384320;70326;;"38º40'53""";"7º06'05""";-0
"Extremadura";"Badajoz";6;207;"Almendralejo-Don Rodrigo";385;384000;62300;;"38º40'45""";"6º41'29""";-0
"Extremadura";"Badajoz";6;1;"Zalamea de la Serena";459;384048;54123;;"38º38'59""";"5º39'25""";-0
"Extremadura";"Badajoz";6;2;"Monterrubio";499;383535;52255;;"38º35'21""";"5º26'36""";-0
"Extremadura";"Badajoz";6;7;"Villafranca de los Barros";406;383406;20409;;"39º33'44""";"6º20'16""";-0
"Extremadura";"Badajoz";6;5;"Jerez de los Caballeros";261;381658;64409;;"38º19'09""";"6º46'15""";-0
"Extremadura";"Badajoz";6;104;"Fuente de Cantos";600;381235;61823;;"38º14'47""";"6º18'33""";-0
"Extremadura";"Badajoz";6;102;"Azuaga";540;382333;54223;;"38º15'34""";"5º40'40""";-0
"Extremadura";"Cáceres";10;101;"Hurdes-Azabal";574;401800;61800;;"40º17'41''";"6º15'26''";-0
"Extremadura";"Cáceres";10;12;"Gargantilla";596;401428;55626;;"40º14'53''";"5º55'13''";-0
"Extremadura";"Cáceres";10;3;"Zarza de Granadilla";383;401225;60243;;"40º14'15""";"6º02'50""";-0
"Extremadura";"Cáceres";10;16;"Moraleja";252;400259;64027;;"40º04'03""";"6º39'64""";-0
"Extremadura";"Cáceres";10;15;"Valdastillas";634;400757;55234;;"40º07'56""";"5º52'46""";-0
"Extremadura";"Cáceres";10;11;"Jarandilla de la Vera";508;400608;53842;;"40º07'35""";"5º39'30""";-0
"Extremadura";"Cáceres";10;13;"Talayuela";277;400047;53347;;"39º59'08""";"5º36'35""";-0
"Extremadura";"Cáceres";10;10;"Tejeda de Tietar";235;395738;55133;;"40º01'12""";"5º52'06""";-0
"Extremadura";"Cáceres";10;4;"Aldehuela del Jerte";262;400034;61339;;"40º00'34""";"6º14'21""";-0
"Extremadura";"Cáceres";10;6;"Coria";235;395816;62617;;"39º59'00""";"6º32'23""";-0
"Extremadura";"Cáceres";10;9;"Peraleda de la Mata";309;395136;52809;;"39º51'14""";"5º27'40""";-0
"Extremadura";"Cáceres";10;1;"Casatejada";274;395209;54037;;"39º53'15""";"5º41'00""";-0
"Extremadura";"Cáceres";10;105;"Mirabel";541;395116;61232;;"39º51'44""";"6º13'55""";-0
"Extremadura";"Cáceres";10;104;"ALCANTARA";327;394452;65348;;"39º43'09""";"6º53'11""";-0
"Extremadura";"Cáceres";10;2;"Aliseda";327;391634;63756;;"39º25'26""";"6º41'29""";-0
"Extremadura";"Cáceres";10;8;"Valdesalor";382;392209;61937;;"39º22'41""";"6º20'51""";-0
"Extremadura";"Cáceres";10;102;"Madroñera";625;392758;54539;;"39º25'35""";"5º45'15""";-0
"Extremadura";"Cáceres";10;103;"GUADALUPE";740;392318;52048;;"39º27'07""";"5º19'48""";-0
"Extremadura";"Cáceres";10;7;"Madrigalejo";297;390813;53540;;"39º08'18""";"5º37'43""";-0
"Galicia";"Lugo";27;1;"Castro de Rei";428;623222;4779463;29;;;
"Galicia";"Lugo";27;2;"Momforte de Lemos";645;623277;4703623;29;;;
"Galicia";"A Coruña";15;1;"A Capela";372;575301;4810098;29;;;
"Galicia";"A Coruña";15;2;"Boimorto";480;571147;4762072;29;;;
"Navarra";"Navarra";31;104;"Arazuri";396;604479;4740699;30;;;
"Navarra";"Navarra";31;8;"Adiós";444;602726;4726970;30;;;
"Navarra";"Navarra";31;107;"Lumbier";484;641412;4725301;30;;;
"Navarra";"Navarra";31;108;"Ancin";469;567977;4723118;30;;;
"Navarra";"Navarra";31;9;"Artajona";353;599328;4715487;30;;;
"Navarra";"Navarra";31;5;"Aibar";421;638318;4713350;30;;;
"Navarra";"Navarra";31;6;"San Martin de Unix";447;614143;4707871;30;;;
"Navarra";"Navarra";31;10;"Miranda de Arga";343;597966;4707438;30;;;
"Navarra";"Navarra";31;111;"Lerin ";354;584216;4706412;30;;;
"Navarra";"Navarra";31;10;"Bargota";375;557811;4703462;30;;;
"Navarra";"Navarra";31;104;"Olite";375;611257;4699457;30;;;
"Navarra";"Navarra";31;11;"Falces";290;599450;4697636;30;;;
"Navarra";"Navarra";31;7;"Murillo del fruto";393;624623;4693814;30;;;
"Navarra";"Navarra";31;105;"Traibuenas";312;614130;4691051;30;;;
"Navarra";"Navarra";31;103;"Sartagudas";307;578235;4690609;30;;;
"Navarra";"Navarra";31;12;"San Adrián";385;591511;4688335;30;;;
"Navarra";"Navarra";31;14;"Bardenas Reales (El Plano)";425;622302;4684074;30;;;
"Navarra";"Navarra";31;110;"Funes";371;598594;4681430;30;;;
"Navarra";"Navarra";31;102;"Bardenas Reales (El Barranco)";298;610980;4680207;30;;;
"Navarra";"Navarra";31;101;"Cadreita";267;605909;4673851;30;;;
"Navarra";"Navarra";31;109;"Corella";392;596016;4663472;30;;;
"Navarra";"Navarra";31;1;"Tudela";258;618468;4658470;30;;;
"Navarra";"Navarra";31;2;"Fitero";450;595987;4655954;30;;;
"Navarra";"Navarra";31;3;"Cascante";330;605832;4654795;30;;;
"Navarra";"Navarra";31;4;"Ablitas";338;612462;4650683;30;;;
"Navarra";"Navarra";31;15;"Los Arcos";419;567173;4710398;30;;;
"Navarra";"Navarra";31;16;"Sesma";438;572005;4703134;30;;;
"Comunidad Valenciana";"Alicante";3;17;"Agost";337;;;;" 38°26'28.21""";"  0°38'22.37""";-0
"Comunidad Valenciana";"Alicante";3;10;"Almoradí";7;;;;" 38° 6'34.65""";"  0°47'31.21""";-0
"Comunidad Valenciana";"Alicante";3;15;"Altea";83;;;;" 38°36'1.14""";"  0° 2'57.02""";-0
"Comunidad Valenciana";"Alicante";3;102;"Callosa d`en Sarrià";259;;;;" 38°39'4.77""";"  0° 7'21.12""";-0
"Comunidad Valenciana";"Alicante";3;2;"Camp de Mirra";601;;;;" 38°41'12.15""";"  0°46'37.34""";-0
"Comunidad Valenciana";"Alicante";3;16;"Castalla";680;;;;" 38°35'42.68""";"  0°40'20.10""";-0
"Comunidad Valenciana";"Alicante";3;13;"Catral";5;;;;" 38° 9'39.41""";"  0°48'5.40""";-0
"Comunidad Valenciana";"Alicante";3;9;"Crevillente";122;;;;" 38°14'49.32""";"  0°48'12.57""";-0
"Comunidad Valenciana";"Alicante";3;5;"Dénia Gata";13;;;;" 38°50'25.40""";"  0° 6'30.99""";0
"Comunidad Valenciana";"Alicante";3;101;"Elx EEA";88;;;;" 38°16'1.83""";"  0°41'42.79""";-0
"Comunidad Valenciana";"Alicante";3;8;"Monforte del Cid";222;;;;" 38°22'45.24""";"  0°43'45.25""";-0
"Comunidad Valenciana";"Alicante";3;7;"Novelda";245;;;;" 38°23'7.09""";"  0°45'55.39""";-0
"Comunidad Valenciana";"Alicante";3;4;"Ondara";36;;;;"38°49'33.86""";"  0° 0'57.25""";0
"Comunidad Valenciana";"Alicante";3;14;"Orihuela";22;;;;" 38° 5'2.22""";"  0°56'41.22""";-0
"Comunidad Valenciana";"Alicante";3;11;"Orihuela la Murada";85;;;;" 38°10'23.38""";"  0°57'53.06""";-0
"Comunidad Valenciana";"Alicante";3;12;"Pilar de la Horadada";17;;;;" 37°51'55.38""";"  0°47'33.03""";-0
"Comunidad Valenciana";"Alicante";3;6;"Pinoso";613;;;;" 38°24'4.03""";"  1° 2'29.68""";-0
"Comunidad Valenciana";"Alicante";3;18;"Planes";439;;;;" 38°47'7.80""";"  0°20'40.32""";-0
"Comunidad Valenciana";"Alicante";3;3;"Vila Joiosa";32;;;;" 38°30'27.90""";"  0°13'57.41""";-0
"Comunidad Valenciana";"Alicante";3;19;"Villena";573;;;;" 38°38'10.85""";"  0°51'58.10""";-0
"Comunidad Valenciana";"Castellón";12;4;"Benicarló";15;;;;" 40°25'7.34""";"  0°25'23.17""";0
"Comunidad Valenciana";"Castellón";12;6;"Burriana";17;;;;" 39°53'23.53""";"  0° 5'1.30""";-0
"Comunidad Valenciana";"Castellón";12;5;"Castelló Benadresa";178;;;;" 40° 0'56.80""";"  0° 8'6.86""";-0
"Comunidad Valenciana";"Castellón";12;8;"Nules";17;;;;" 39°51'9.33""";"  0° 9'30.62""";-0
"Comunidad Valenciana";"Castellón";12;10;"Onda";192;;;;" 39°57'55.08""";"  0°15'45.53""";-0
"Comunidad Valenciana";"Castellón";12;7;"Ribera de Cabanes";8;;;;" 40° 8'7.25""";"  0° 8'55.35""";0
"Comunidad Valenciana";"Castellón";12;3;"San Rafael del Río";246;;;;" 40°36'22.69""";"  0°20'59.62""";0
"Comunidad Valenciana";"Castellón";12;9;"Segorbe";340;;;;" 39°51'11.79""";"  0°29'5.98""";-0
"Comunidad Valenciana";"Castellón";12;1;"Vall d`Uixó";120;;;;" 39°49'23.99""";"  0°13'57.22""";-0
"Comunidad Valenciana";"Castellón";12;101;"Vila-real EEA";44;;;;" 39°56'18.07""";"  0° 6'6.58""";-0
"Comunidad Valenciana";"Valencia";46;14;"Algemesí";24;;;;" 39°11'37.92""";"  0°26'5.13""";-0
"Comunidad Valenciana";"Valencia";46;10;"Benavites";36;;;;" 39°44'25.94"" ";"0°15'26.49""";-0
"Comunidad Valenciana";"Valencia";46;4;"Benifaió";19;;;;"39°17'6.88""";" 0°25'37.48""";-0
"Comunidad Valenciana";"Valencia";46;16;"Bétera";121;;;;"39°35'18.54""";" 0°27'31.91""";-0
"Comunidad Valenciana";"Valencia";46;25;"Bolbaite";270;;;;" 39° 3'45.60""";"  0°40'28.60""";-0
"Comunidad Valenciana";"Valencia";46;21;"Campo Arcís";587;;;;" 39°25'55.20""";"  1°10'2.82""";-0
"Comunidad Valenciana";"Valencia";46;10;"Carcaixent EEA";25;;;;" 39° 7'16.40""";"  0°26'58.86""";-0
"Comunidad Valenciana";"Valencia";46;1020;"Carcaixent EEA Invernadero";25;;;;" 39° 7'16.40""";"  0°26'58.86""";-0
"Comunidad Valenciana";"Valencia";46;103;"Carlet CE Coop";51;;;;" 39°13'39.76""";"  0°31'23.26""";-0
"Comunidad Valenciana";"Valencia";46;1030;"Carlet malla";51;;;;" 39°13'39.76""";"  0°31'23.26""";-0
"Comunidad Valenciana";"Valencia";46;5;"Cheste";225;;;;" 39°29'42.39""";"  0°41'4.20""";-0
"Comunidad Valenciana";"Valencia";46;27;"Chulilla";523;;;;" 39°39'22.73""";"  0°53'30.72""";-0
"Comunidad Valenciana";"Valencia";46;23;"Gandia Marxuquera";102;;;;" 38°58'5.84""";"  0°14'51.54""";-0
"Comunidad Valenciana";"Valencia";46;2;"Llíria";178;;;;" 39°37'28.50""";"  0°35'41.13""";-0
"Comunidad Valenciana";"Valencia";46;104;"Llutxent EEA";297;;;;" 38°56'33.57""";"  0°21'23.97""";-0
"Comunidad Valenciana";"Valencia";46;107;"Manises";108;;;;" 39°29'26.64"" ";"0°27'21.18""";-0
"Comunidad Valenciana";"Valencia";46;101;"Moncada IVIA";34;;;;" 39°32'43.95""";"  0°23'36.46""";-0
"Comunidad Valenciana";"Valencia";46;1010;"Moncada malla";34;;;;" 39°32'43.95""";"  0°23'36.46""";-0
"Comunidad Valenciana";"Valencia";46;18;"Montesa";255;;;;" 38°56'58.83""";"  0°39'3.97""";-0
"Comunidad Valenciana";"Valencia";46;13;"Navarrés";253;;;;" 39° 6'4.35""";" 0°41'37.28""";-0
"Comunidad Valenciana";"Valencia";46;1;"Pedralba";201;;;;" 39°36'17.45""";"  0°43'35.50""";-0
"Comunidad Valenciana";"Valencia";46;17;"Picassent";47;;;;" 39°21'36.00""";"  0°27'45.46""";-0
"Comunidad Valenciana";"Valencia";46;12;"Pobla del Duc";240;;;;" 38°54'12.53""";" 0°25'2.49""";-0
"Comunidad Valenciana";"Valencia";46;24;"Polinyá de Xúquer";11;;;;" 39°11'45.84""";"  0°22'10.63""";-0
"Comunidad Valenciana";"Valencia";46;11;"Puig";46;;;;" 39°35'24.55""";" 0°18'7.55""";-0
"Comunidad Valenciana";"Valencia";46;106;"Requena Cerrito";648;;;;" 39°29'16.36""";"  1° 6'1.16""";-0
"Comunidad Valenciana";"Valencia";46;105;"Requena Roma";648;;;;" 39°29'16.36""";"  1° 6'1.16""";-0
"Comunidad Valenciana";"Valencia";46;20;"Sagunt";51;;;;" 39°40'48.50""";"0°16'41.80""";-0
"Comunidad Valenciana";"Valencia";46;9;"Sagunto";51;;;;" 39°40'48.50""";"0°16'41.80""";-0
"Comunidad Valenciana";"Valencia";46;6;"Tavernes de Valldigna";51;;;;" 39° 4'18.00""";"  0°16'3.77""";-0
"Comunidad Valenciana";"Valencia";46;3;"Turís";277;;;;" 39°23'23.20""";"  0°42'41.08""";-0
"Comunidad Valenciana";"Valencia";46;22;"Villalonga";132;;;;" 38°53'5.54""";"  0°12'33.71""";-0
"Comunidad Valenciana";"Valencia";46;7;"Villanueva de Castellón";34;;;;" 39° 4'46.35""";"  0°30'50.98""";-0
"Comunidad Valenciana";"Valencia";46;8;"Xàtiva";115;;;;" 38°59'19.93""";"  0°30'56.21""";-0
"Comunidad de Madrid";"Madrid";28;3;"Aranjuez";551;;;;" 40° 1'55.53""";"  3°36'11.84""";-0
"Comunidad de Madrid";"Madrid";28;2;"Arganda";648;;;;" 40°18'3.42""";"  3°26'17.09""";-0
"Comunidad de Madrid";"Madrid";28;6;"Chinchón";749;;;;" 40° 8'24.68""";"3°24'56.46""";-0
"Comunidad de Madrid";"Madrid";28;4;"Fuentidueña de Tajo";559;;;;" 40° 7'5.49""";"  3° 9'34.38""";-0
"Comunidad de Madrid";"Madrid";28;5;"San Martín de la Vega";515;;;;" 40°12'28.07""";"  3°34'6.76""";-0
"Comunidad de Madrid";"Madrid";28;102;"Villa del Prado";513;;;;" 40°16'36.42""";"  4°18'20.31""";-0
